-2.47E-05,0.00656253,1.04831,10,5.45E+08,,1.90E-02,,5.15E-02,3.61E-02,2.15E-01
0.00095436,0.00724895,1.05239,10,5.64E+08,,1.00E-03,,6.83E-02,2.82E-02,2.10E-01
0.00102269,0.00727715,1.0526,10,5.65E+08,,1.00E-03,,5.13E-02,2.74E-02,2.10E-01
0.00107401,0.00730456,1.05281,10,5.66E+08,,1.90E-02,,6.81E-02,2.00E-02,2.12E-01
0.00236734,0.00768484,1.05683,10,5.85E+08,,1.00E-03,,5.66E-02,1.30E-02,2.10E-01
0.00242392,0.00769781,1.05704,10,5.86E+08,,1.00E-03,,3.30E-02,1.23E-02,2.10E-01
0.00245692,0.00771012,1.05725,10,5.87E+08,,1.80E-02,,2.57E-02,6.77E-03,2.09E-01
0.00291895,0.00783195,1.06101,10,6.05E+08,,1.00E-03,,4.73E-02,1.91E-03,2.00E-01
0.00296629,0.00783386,1.06121,10,6.06E+08,,1.00E-03,,3.74E-02,1.46E-03,2.10E-01
0.00300371,0.00783532,1.06142,10,6.07E+08,,1.80E-02,,-2.42E-02,-1.97E-03,2.07E-01
0.00256876,0.00779988,1.06515,10,6.25E+08,,1.00E-03,,-5.19E-02,-4.57E-03,2.00E-01
0.00251686,0.00779531,1.06535,10,6.26E+08,,1.80E-02,,-3.84E-02,-6.01E-03,2.07E-01
0.00182483,0.00768708,1.06907,10,6.44E+08,,1.00E-03,,-6.64E-02,-7.10E-03,2.10E-01
0.00175848,0.00767998,1.06928,10,6.45E+08,,1.70E-02,,-5.66E-02,-7.67E-03,2.06E-01
0.000796778,0.0075496,1.07278,10,6.62E+08,,2.00E-03,,-5.12E-02,-8.10E-03,2.05E-01
0.000694373,0.0075334,1.07319,10,6.64E+08,,1.00E-03,,-7.74E-02,-8.14E-03,2.10E-01
0.00061695,0.00752526,1.0734,10,6.65E+08,,5.00E-03,,-7.18E-02,-8.22E-03,2.04E-01
0.00025784,0.00748416,1.07442,10,6.70E+08,,1.30E-02,,-6.64E-02,-8.37E-03,2.05E-01
-0.000604925,0.00737534,1.07709,10,6.83E+08,,1.00E-03,,-6.66E-02,-8.50E-03,2.10E-01
-0.000671485,0.00736684,1.0773,10,6.84E+08,,1.90E-02,,-6.35E-02,-8.79E-03,2.05E-01
-0.00187882,0.00719991,1.0812,10,7.03E+08,,1.00E-03,,-4.37E-02,-9.19E-03,2.00E-01
-0.00192249,0.00719072,1.0814,10,7.04E+08,,2.00E-02,,-3.78E-04,-1.00E-02,2.04E-01
-0.00193006,0.00698981,1.08547,10,7.24E+08,,1.00E-03,,2.64E-02,-1.13E-02,2.00E-01
-0.00190362,0.00697854,1.08567,10,7.25E+08,,1.90E-02,,6.78E-03,-1.28E-02,1.98E-01
-0.00177489,0.00673442,1.08944,10,7.44E+08,,1.00E-03,,-3.10E-02,-1.43E-02,2.00E-01
-0.00180587,0.00672015,1.08964,10,7.45E+08,,1.90E-02,,-4.52E-02,-1.50E-02,1.96E-01
-0.00266542,0.00643503,1.09337,10,7.64E+08,,1.00E-03,,-2.13E-02,-1.54E-02,2.00E-01
-0.00268676,0.00641963,1.09357,10,7.65E+08,,1.80E-02,,-5.05E-02,-1.54E-02,1.94E-01
-0.00359645,0.00614233,1.09707,10,7.83E+08,,1.00E-03,,-4.99E-02,-1.52E-02,1.90E-01
-0.00364636,0.00612711,1.09726,10,7.84E+08,,1.90E-02,,-7.19E-02,-1.47E-02,1.93E-01
-0.00501336,0.00584709,1.10093,10,8.03E+08,,4.00E-03,,-6.43E-02,-1.39E-02,1.92E-01
-0.0052705,0.00579132,1.1017,10,8.07E+08,,1.00E-03,,-5.49E-02,-1.38E-02,1.90E-01
-0.00532536,0.00577756,1.10189,10,8.08E+08,,1.30E-02,,-6.20E-02,-1.33E-02,1.92E-01
-0.00613098,0.00560519,1.10438,10,8.21E+08,,1.00E-03,,-3.11E-02,-1.28E-02,1.90E-01
-0.00616205,0.00559235,1.10457,10,8.22E+08,,1.00E-03,,-2.99E-02,-1.28E-02,1.90E-01
-0.00619198,0.00557954,1.10476,10,8.23E+08,,3.00E-03,,-5.30E-02,-1.27E-02,1.93E-01
-0.0063509,0.00554133,1.10534,10,8.26E+08,,3.00E-03,,-5.71E-02,-1.26E-02,1.90E-01
-0.00652231,0.00550339,1.10591,10,8.29E+08,,1.00E-03,,-5.27E-02,-1.26E-02,1.90E-01
-0.00657502,0.00549078,1.1061,10,8.30E+08,,1.00E-03,,-4.11E-02,-1.26E-02,1.90E-01
-0.00661611,0.0054782,1.10629,10,8.31E+08,,1.80E-02,,-1.96E-02,-1.28E-02,1.89E-01
-0.00696823,0.00524859,1.10969,10,8.49E+08,,1.00E-03,,-3.91E-02,-1.31E-02,1.90E-01
-0.00700735,0.00523547,1.10988,10,8.50E+08,,1.90E-02,,-5.50E-03,-1.37E-02,1.87E-01
-0.00711191,0.00497606,1.11343,10,8.69E+08,,1.00E-03,,1.11E-02,-1.43E-02,1.80E-01
-0.00710081,0.00496174,1.11361,10,8.70E+08,,2.00E-02,,1.95E-03,-1.50E-02,1.84E-01
-0.00706189,0.00466214,1.11729,10,8.90E+08,,2.00E-03,,4.77E-02,-1.57E-02,1.80E-01
-0.00696658,0.0046308,1.11765,10,8.92E+08,,2.20E-02,,8.03E-03,-1.65E-02,1.80E-01
-0.00678983,0.00426812,1.12162,10,9.14E+08,,1.00E-03,,1.77E-02,-1.69E-02,1.80E-01
-0.00677212,0.00425124,1.1218,10,9.15E+08,,6.00E-03,,3.19E-02,-1.69E-02,1.78E-01
-0.00658043,0.0041499,1.12287,10,9.21E+08,,1.00E-03,,5.55E-02,-1.69E-02,1.80E-01
-0.00652491,0.00413299,1.12305,10,9.22E+08,,1.00E-03,,5.97E-02,-1.69E-02,1.80E-01
-0.00646523,0.00411608,1.12323,10,9.23E+08,,2.00E-02,,4.51E-02,-1.69E-02,1.77E-01
-0.00556239,0.00377803,1.12676,10,9.43E+08,,1.00E-03,,3.60E-02,-1.68E-02,1.70E-01
-0.00552643,0.00376122,1.12693,10,9.44E+08,,1.70E-02,,1.00E-02,-1.63E-02,1.74E-01
-0.00535565,0.00348379,1.12988,10,9.61E+08,,1.00E-03,,5.53E-03,-1.56E-02,1.70E-01
-0.00535012,0.00346822,1.13005,10,9.62E+08,,9.00E-03,,8.05E-03,-1.50E-02,1.72E-01
-0.00527766,0.00333332,1.1316,10,9.71E+08,,1.00E-02,,1.87E-02,-1.37E-02,1.71E-01
-0.00509101,0.00319604,1.13331,10,9.81E+08,,2.00E-03,,3.10E-03,-1.29E-02,1.70E-01
-0.0050848,0.00317031,1.13365,10,9.83E+08,,2.00E-03,,-1.64E-02,-1.26E-02,1.65E-01
-0.00511769,0.00314521,1.13398,10,9.85E+08,,1.80E-02,,1.73E-02,-1.09E-02,1.68E-01
-0.00480684,0.00294915,1.137,11,3.00E+06,,1.00E-03,,2.59E-02,-9.32E-03,1.70E-01
-0.00478097,0.00293983,1.13717,11,4.00E+06,,1.80E-02,,2.43E-02,-7.84E-03,1.63E-01
-0.00434337,0.00279874,1.14011,11,2.20E+07,,1.00E-03,,2.93E-02,-6.33E-03,1.60E-01
-0.00431407,0.00279241,1.14027,11,2.30E+07,,1.90E-02,,1.47E-02,-4.70E-03,1.60E-01
-0.00403513,0.00270318,1.14331,11,4.20E+07,,1.00E-03,,4.18E-02,-3.04E-03,1.50E-01
-0.00399335,0.00270014,1.14346,11,4.30E+07,,1.30E-02,,2.89E-02,-1.95E-03,1.56E-01
-0.00361799,0.00267476,1.14549,11,5.60E+07,,5.00E-03,,4.98E-02,-6.22E-04,1.52E-01
-0.00336912,0.00267165,1.14625,11,6.10E+07,,1.00E-03,,2.54E-02,-2.20E-04,1.60E-01
-0.00334377,0.00267143,1.14641,11,6.20E+07,,2.40E-02,,-3.86E-03,1.73E-03,1.50E-01
-0.00343641,0.00271291,1.15001,11,8.60E+07,,1.00E-03,,1.70E-02,3.85E-03,1.50E-01
-0.00341942,0.00271676,1.15016,11,8.70E+07,,1.90E-02,,-3.91E-02,5.59E-03,1.47E-01
-0.0041619,0.00282301,1.15295,11,1.06E+08,,1.00E-03,,-8.28E-02,7.56E-03,1.40E-01
-0.00424468,0.00283057,1.15309,11,1.07E+08,,9.00E-03,,-1.03E-01,8.70E-03,1.47E-01
-0.00516781,0.00290891,1.15441,11,1.16E+08,,1.00E-02,,-1.23E-01,1.10E-02,1.48E-01
-0.00639546,0.00301932,1.15589,11,1.26E+08,,1.00E-03,,-8.93E-02,1.24E-02,1.40E-01
-0.00648477,0.00303173,1.15603,11,1.27E+08,,1.80E-02,,-8.94E-02,1.43E-02,1.49E-01
-0.00809326,0.00328926,1.15871,11,1.45E+08,,1.00E-03,,-6.77E-02,1.58E-02,1.50E-01
-0.00816095,0.0033051,1.15886,11,1.46E+08,,8.00E-03,,-8.85E-02,1.63E-02,1.50E-01
-0.00886897,0.0034353,1.16006,11,1.54E+08,,1.00E-02,,-1.43E-01,1.69E-02,1.50E-01
-0.0102954,0.00360433,1.16156,11,1.64E+08,,1.00E-03,,-1.60E-01,1.72E-02,1.60E-01
-0.0104549,0.00362154,1.16172,11,1.65E+08,,1.80E-02,,-8.07E-02,1.72E-02,1.52E-01
-0.0119069,0.00393108,1.16446,11,1.83E+08,,1.00E-03,,-5.83E-02,1.65E-02,1.60E-01
-0.0119652,0.00394754,1.16462,11,1.84E+08,,1.80E-02,,-7.67E-02,1.48E-02,1.53E-01
-0.0133452,0.00421385,1.16738,11,2.02E+08,,1.00E-03,,-5.46E-02,1.29E-02,1.50E-01
-0.0133998,0.00422673,1.16753,11,2.03E+08,,1.00E-03,,-5.78E-02,1.26E-02,1.50E-01
-0.0134576,0.00423937,1.16768,11,2.04E+08,,1.80E-02,,-3.25E-02,1.01E-02,1.53E-01
-0.0140432,0.00442193,1.17044,11,2.22E+08,,1.00E-03,,1.02E-02,7.35E-03,1.50E-01
-0.014033,0.00442928,1.17059,11,2.23E+08,,2.10E-02,,4.67E-02,3.24E-03,1.51E-01
-0.013053,0.00449737,1.17377,11,2.44E+08,,1.00E-03,,-1.30E-03,-1.18E-03,1.50E-01
-0.0130543,0.00449619,1.17392,11,2.45E+08,,1.90E-02,,2.49E-02,-4.85E-03,1.49E-01
-0.0125803,0.00440401,1.17676,11,2.64E+08,,1.00E-03,,3.59E-02,-8.29E-03,1.50E-01
-0.0125444,0.00439572,1.17691,11,2.65E+08,,1.90E-02,,4.59E-03,-1.10E-02,1.49E-01
-0.0124571,0.00418672,1.17975,11,2.84E+08,,1.00E-03,,1.02E-02,-1.32E-02,1.40E-01
-0.0124469,0.00417354,1.17989,11,2.85E+08,,1.00E-03,,3.80E-03,-1.33E-02,1.50E-01
-0.0124431,0.00416019,1.18004,11,2.86E+08,,1.80E-02,,1.31E-03,-1.46E-02,1.49E-01
-0.0124195,0.00389758,1.18272,11,3.04E+08,,2.00E-03,,2.07E-02,-1.56E-02,1.45E-01
-0.012378,0.00386646,1.18301,11,3.06E+08,,1.30E-02,,2.58E-02,-1.61E-02,1.48E-01
-0.0120423,0.00365758,1.18493,11,3.19E+08,,8.00E-03,,1.26E-02,-1.66E-02,1.45E-01
-0.0119417,0.00352497,1.18609,11,3.27E+08,,1.00E-03,,1.14E-02,-1.67E-02,1.50E-01
-0.0119303,0.00350828,1.18624,11,3.28E+08,,1.90E-02,,-2.81E-02,-1.66E-02,1.45E-01
-0.0124645,0.00319362,1.18899,11,3.47E+08,,1.00E-03,,-3.31E-02,-1.60E-02,1.40E-01
-0.0124976,0.00317758,1.18913,11,3.48E+08,,1.40E-02,,-2.27E-02,-1.53E-02,1.43E-01
-0.0128152,0.00296289,1.19113,11,3.62E+08,,5.00E-03,,1.71E-02,-1.44E-02,1.42E-01
-0.0127299,0.00289067,1.19184,11,3.67E+08,,1.00E-03,,5.45E-02,-1.42E-02,1.40E-01
-0.0126754,0.00287646,1.19198,11,3.68E+08,,1.40E-02,,9.71E-03,-1.38E-02,1.41E-01
-0.0125395,0.00268355,1.19396,11,3.82E+08,,6.00E-03,,-6.23E-02,-1.31E-02,1.40E-01
-0.012913,0.00260472,1.1948,11,3.88E+08,,1.00E-03,,-4.39E-02,-1.28E-02,1.40E-01
-0.0129569,0.00259191,1.19494,11,3.89E+08,,2.00E-02,,-5.03E-02,-1.16E-02,1.39E-01
-0.0139622,0.00235953,1.19771,11,4.09E+08,,1.00E-03,,-5.40E-02,-1.04E-02,1.40E-01
-0.0140162,0.00234914,1.19785,11,4.10E+08,,1.90E-02,,-5.12E-02,-9.20E-03,1.37E-01
-0.0149891,0.00217431,1.20046,11,4.29E+08,,1.00E-03,,-6.59E-02,-8.11E-03,1.40E-01
-0.015055,0.0021662,1.2006,11,4.30E+08,,2.00E-02,,-4.40E-02,-7.26E-03,1.36E-01
-0.0159359,0.00202091,1.20331,11,4.50E+08,,1.00E-03,,-3.23E-02,-6.62E-03,1.40E-01
-0.0159682,0.00201429,1.20345,11,4.51E+08,,1.00E-02,,-2.98E-02,-6.45E-03,1.34E-01
-0.0162664,0.00194979,1.20479,11,4.61E+08,,1.00E-02,,-6.15E-02,-6.33E-03,1.34E-01
-0.0168812,0.00188646,1.20613,11,4.71E+08,,1.00E-03,,-6.88E-02,-6.27E-03,1.30E-01
-0.01695,0.00188019,1.20626,11,4.72E+08,,9.00E-03,,-4.49E-02,-6.24E-03,1.33E-01
-0.0173544,0.00182407,1.20746,11,4.81E+08,,8.00E-03,,-2.16E-02,-6.32E-03,1.31E-01
-0.0175275,0.00177347,1.20851,11,4.89E+08,,1.00E-03,,-2.06E-02,-6.46E-03,1.30E-01
-0.0175481,0.00176701,1.20864,11,4.90E+08,,1.00E-03,,-2.70E-02,-6.49E-03,1.30E-01
-0.0175751,0.00176052,1.20877,11,4.91E+08,,1.80E-02,,1.20E-02,-7.14E-03,1.31E-01
-0.0173587,0.00163209,1.21112,11,5.09E+08,,1.00E-03,,-6.60E-03,-7.99E-03,1.30E-01
-0.0173653,0.0016241,1.21125,11,5.10E+08,,1.00E-03,,1.77E-02,-8.09E-03,1.30E-01
-0.0173476,0.00161601,1.21138,11,5.11E+08,,1.80E-02,,-1.01E-02,-9.01E-03,1.28E-01
-0.0175301,0.00145391,1.21368,11,5.29E+08,,1.00E-03,,-2.88E-02,-9.83E-03,1.30E-01
-0.0175589,0.00144408,1.21381,11,5.30E+08,,8.00E-03,,-3.95E-02,-1.01E-02,1.26E-01
-0.017875,0.00136336,1.21482,11,5.38E+08,,1.20E-02,,-2.76E-02,-1.05E-02,1.25E-01
-0.0182067,0.00123767,1.21632,11,5.50E+08,,1.00E-03,,-4.90E-03,-1.06E-02,1.30E-01
-0.0182116,0.00122702,1.21645,11,5.51E+08,,1.90E-02,,-5.82E-02,-1.07E-02,1.23E-01
-0.0193179,0.0010229,1.21878,11,5.70E+08,,1.00E-03,,-4.23E-02,-1.05E-02,1.20E-01
-0.0193602,0.00101236,1.2189,11,5.71E+08,,1.80E-02,,-1.33E-02,-1.04E-02,1.19E-01
-0.0195999,0.000825215,1.22105,11,5.89E+08,,1.00E-03,,9.70E-03,-1.05E-02,1.20E-01
-0.0195902,0.00081471,1.22117,11,5.90E+08,,9.00E-03,,4.24E-02,-1.08E-02,1.18E-01
-0.0192083,0.000717392,1.22223,11,5.99E+08,,1.20E-02,,7.12E-02,-1.19E-02,1.18E-01
-0.0183537,0.000574517,1.22365,11,6.11E+08,,1.80E-02,,4.84E-02,-1.39E-02,1.18E-01
-0.0174832,0.000324503,1.22577,11,6.29E+08,,1.00E-03,,4.69E-02,-1.50E-02,1.20E-01
-0.0174363,0.000309531,1.22589,11,6.30E+08,,2.00E-02,,8.20E-02,-1.60E-02,1.18E-01
-0.015796,-9.62E-06,1.22825,11,6.50E+08,,1.00E-03,,9.51E-02,-1.68E-02,1.20E-01
-0.0157009,-2.64E-05,1.22837,11,6.51E+08,,1.90E-02,,6.86E-02,-1.70E-02,1.19E-01
-0.0143972,-0.00034964,1.23064,11,6.70E+08,,2.00E-03,,6.53E-02,-1.68E-02,1.20E-01
-0.0142666,-0.000383309,1.23088,11,6.72E+08,,1.90E-02,,2.94E-02,-1.59E-02,1.19E-01
-0.013708,-0.000685488,1.23315,11,6.91E+08,,1.00E-03,,3.02E-02,-1.45E-02,1.10E-01
-0.0136778,-0.000699963,1.23326,11,6.92E+08,,2.10E-02,,5.30E-02,-1.24E-02,1.19E-01
-0.0125642,-0.000960239,1.23576,11,7.13E+08,,1.00E-03,,3.29E-02,-1.03E-02,1.20E-01
-0.0125313,-0.000970492,1.23588,11,7.14E+08,,8.00E-03,,4.53E-02,-9.31E-03,1.17E-01
-0.0121688,-0.00104501,1.23682,11,7.22E+08,,1.20E-02,,3.05E-02,-7.23E-03,1.17E-01
-0.011803,-0.00113178,1.23823,11,7.34E+08,,1.00E-03,,2.10E-03,-5.81E-03,1.20E-01
-0.0118009,-0.00113759,1.23835,11,7.35E+08,,1.30E-02,,7.02E-03,-4.12E-03,1.15E-01
-0.0117097,-0.0011911,1.23985,11,7.48E+08,,6.00E-03,,1.02E-02,-1.77E-03,1.15E-01
-0.0116487,-0.00120174,1.24054,11,7.54E+08,,1.00E-03,,3.06E-02,-9.10E-04,1.20E-01
-0.0116181,-0.00120265,1.24066,11,7.55E+08,,1.80E-02,,4.34E-02,1.20E-03,1.14E-01
-0.0108377,-0.00118113,1.24271,11,7.73E+08,,2.00E-03,,5.65E-02,3.16E-03,1.15E-01
-0.0107246,-0.00117481,1.24294,11,7.75E+08,,6.00E-03,,5.82E-03,3.85E-03,1.12E-01
-0.0106897,-0.00115174,1.24361,11,7.81E+08,,1.30E-02,,-7.28E-03,5.58E-03,1.12E-01
-0.0107843,-0.00107914,1.24507,11,7.94E+08,,1.00E-03,,-1.05E-02,6.91E-03,1.10E-01
-0.0107948,-0.00107223,1.24518,11,7.95E+08,,1.90E-02,,2.25E-02,8.63E-03,1.11E-01
-0.0103674,-0.000908179,1.24728,11,8.14E+08,,1.00E-03,,5.28E-02,1.01E-02,1.10E-01
-0.0103146,-0.00089806,1.24739,11,8.15E+08,,1.90E-02,,1.95E-02,1.11E-02,1.08E-01
-0.00994485,-0.000687002,1.24945,11,8.34E+08,,1.00E-03,,-4.85E-03,1.21E-02,1.00E-01
-0.0099497,-0.000674901,1.24955,11,8.35E+08,,8.00E-03,,-6.69E-03,1.26E-02,1.08E-01
-0.0100032,-0.00057431,1.25041,11,8.43E+08,,2.00E-03,,3.04E-03,1.31E-02,1.10E-01
-0.00999713,-0.000548122,1.25063,11,8.45E+08,,3.00E-03,,-1.61E-02,1.33E-02,1.03E-01
-0.0100455,-0.000508082,1.25094,11,8.48E+08,,9.00E-03,,-1.51E-02,1.39E-02,1.07E-01
-0.0101816,-0.000382589,1.2519,11,8.57E+08,,8.00E-03,,-2.10E-02,1.48E-02,1.05E-01
-0.0103494,-0.000264376,1.25274,11,8.65E+08,,1.00E-03,,-1.00E-02,1.52E-02,1.00E-01
-0.0103594,-0.000249182,1.25284,11,8.66E+08,,7.00E-03,,-4.97E-03,1.55E-02,1.04E-01
-0.0103942,-0.000140479,1.25357,11,8.73E+08,,1.10E-02,,4.48E-03,1.61E-02,1.04E-01
-0.0103449,3.61E-05,1.25471,11,8.84E+08,,1.00E-03,,-1.50E-02,1.63E-02,1.10E-01
-0.0103599,5.24E-05,1.25482,11,8.85E+08,,2.00E-02,,4.95E-02,1.63E-02,1.02E-01
-0.00937019,0.000378079,1.25686,11,9.05E+08,,1.00E-03,,6.23E-02,1.58E-02,1.00E-01
-0.00930793,0.000393847,1.25696,11,9.06E+08,,9.00E-03,,4.58E-02,1.53E-02,1.00E-01
-0.00889581,0.00053179,1.25786,11,9.15E+08,,1.10E-02,,3.86E-02,1.44E-02,9.91E-02
-0.00847125,0.000690431,1.25895,11,9.26E+08,,1.00E-03,,5.28E-02,1.39E-02,9.00E-02
-0.00841849,0.000704345,1.25904,11,9.27E+08,,1.90E-02,,5.86E-02,1.31E-02,9.74E-02
-0.00730457,0.000952589,1.26089,11,9.46E+08,,1.00E-03,,2.95E-02,1.23E-02,1.00E-01
-0.00727507,0.00096485,1.26099,11,9.47E+08,,1.00E-02,,1.79E-03,1.20E-02,9.60E-02
-0.00725713,0.00108481,1.26195,11,9.57E+08,,7.00E-03,,-4.01E-02,1.20E-02,9.57E-02
-0.00753754,0.00116852,1.26262,11,9.64E+08,,1.00E-03,,-4.24E-02,1.21E-02,9.00E-02
-0.00757994,0.00118063,1.26271,11,9.65E+08,,1.10E-02,,-6.67E-02,1.25E-02,9.64E-02
-0.00831345,0.00131857,1.26377,11,9.76E+08,,7.00E-03,,-1.32E-01,1.35E-02,9.57E-02
-0.0092387,0.00141341,1.26444,11,9.83E+08,,1.00E-03,,-1.15E-01,1.42E-02,1.00E-01
-0.00935322,0.00142759,1.26454,11,9.84E+08,,7.00E-03,,-1.30E-01,1.49E-02,9.71E-02
-0.0102656,0.00153157,1.26522,11,9.91E+08,,1.20E-02,,-1.17E-01,1.65E-02,9.92E-02
-0.0116728,0.00172971,1.26641,12,3.00E+06,,1.00E-03,,-8.91E-02,1.75E-02,1.00E-01
-0.0117619,0.00174722,1.26651,12,4.00E+06,,1.80E-02,,-6.39E-02,1.83E-02,1.01E-01
-0.0129123,0.00207662,1.26832,12,2.20E+07,,1.00E-03,,-1.33E-02,1.85E-02,1.00E-01
-0.0129256,0.00209508,1.26842,12,2.30E+07,,9.00E-03,,4.46E-03,1.80E-02,1.01E-01
-0.0128855,0.00225713,1.26933,12,3.20E+07,,1.00E-02,,-3.80E-03,1.65E-02,1.01E-01
-0.0129235,0.0024221,1.27034,12,4.20E+07,,1.00E-03,,-2.60E-02,1.53E-02,1.00E-01
-0.0129495,0.00243745,1.27044,12,4.30E+07,,1.80E-02,,-4.43E-02,1.32E-02,1.02E-01
-0.0137469,0.00267482,1.27227,12,6.10E+07,,1.00E-03,,-3.06E-02,1.10E-02,1.00E-01
-0.0137775,0.00268586,1.27237,12,6.20E+07,,1.00E-02,,-3.52E-02,9.78E-03,1.01E-01
-0.0141295,0.0027837,1.27338,12,7.20E+07,,1.00E-02,,-2.35E-02,7.53E-03,1.01E-01
-0.0143643,0.00285897,1.27439,12,8.20E+07,,1.00E-03,,7.70E-03,6.26E-03,1.00E-01
-0.0143566,0.00286523,1.27449,12,8.30E+07,,7.00E-03,,4.57E-04,5.30E-03,1.00E-01
-0.0143534,0.00290232,1.27519,12,9.00E+07,,1.00E-02,,-2.02E-02,3.26E-03,9.90E-02
-0.0145557,0.00293491,1.27618,12,1.00E+08,,1.00E-03,,-1.72E-02,1.99E-03,1.00E-01
-0.0145729,0.0029369,1.27628,12,1.01E+08,,1.80E-02,,-2.43E-02,-7.28E-05,9.83E-02
-0.0150106,0.00293559,1.27805,12,1.19E+08,,1.00E-03,,-6.56E-02,-1.95E-03,1.00E-01
-0.0150762,0.00293364,1.27815,12,1.20E+08,,1.00E-02,,-3.05E-02,-2.84E-03,9.70E-02
-0.0153807,0.00290525,1.27912,12,1.30E+08,,8.00E-03,,-2.49E-02,-4.26E-03,9.62E-02
-0.01558,0.00287117,1.27989,12,1.38E+08,,1.00E-03,,-3.50E-02,-4.93E-03,9.00E-02
-0.015615,0.00286624,1.27998,12,1.39E+08,,1.90E-02,,4.46E-03,-6.34E-03,9.53E-02
-0.0155302,0.00274569,1.28179,12,1.58E+08,,1.00E-03,,2.51E-02,-7.90E-03,9.00E-02
-0.0155051,0.00273779,1.28188,12,1.59E+08,,2.00E-03,,8.75E-03,-8.14E-03,9.50E-02
-0.0154876,0.00272151,1.28207,12,1.61E+08,,1.60E-02,,1.78E-02,-9.50E-03,9.31E-02
-0.0152025,0.00256955,1.28356,12,1.77E+08,,1.00E-03,,6.00E-02,-1.08E-02,9.00E-02
-0.0151425,0.00255878,1.28365,12,1.78E+08,,1.80E-02,,5.42E-02,-1.23E-02,9.22E-02
-0.0141664,0.00233776,1.28531,12,1.96E+08,,1.00E-03,,3.20E-02,-1.37E-02,9.00E-02
-0.0141344,0.00232405,1.2854,12,1.97E+08,,9.00E-03,,3.13E-02,-1.43E-02,9.11E-02
-0.0138525,0.00219548,1.28622,12,2.06E+08,,9.00E-03,,3.63E-02,-1.51E-02,9.11E-02
-0.0135256,0.0020593,1.28704,12,2.15E+08,,1.00E-03,,2.75E-02,-1.55E-02,9.00E-02
-0.0134981,0.00204382,1.28713,12,2.16E+08,,1.80E-02,,2.82E-02,-1.58E-02,9.06E-02
-0.0129898,0.00175966,1.28876,12,2.34E+08,,1.00E-03,,1.78E-02,-1.58E-02,9.00E-02
-0.012972,0.00174382,1.28885,12,2.35E+08,,1.70E-02,,4.42E-02,-1.55E-02,8.94E-02
-0.0122209,0.00148027,1.29037,12,2.52E+08,,1.00E-03,,6.12E-02,-1.51E-02,9.00E-02
-0.0121597,0.00146519,1.29046,12,2.53E+08,,1.00E-03,,7.17E-02,-1.50E-02,9.00E-02
-0.012088,0.00145015,1.29055,12,2.54E+08,,1.80E-02,,6.09E-02,-1.45E-02,8.78E-02
-0.0109917,0.0011887,1.29213,12,2.72E+08,,1.00E-03,,2.21E-02,-1.39E-02,9.00E-02
-0.0109696,0.00117481,1.29222,12,2.73E+08,,1.90E-02,,-2.51E-02,-1.25E-02,8.68E-02
-0.0114472,0.000936421,1.29387,12,2.92E+08,,1.00E-03,,-5.60E-02,-1.07E-02,8.00E-02
-0.0115032,0.000925684,1.29395,12,2.93E+08,,6.00E-03,,-5.97E-02,-9.93E-03,8.67E-02
-0.0118613,0.000866075,1.29447,12,2.99E+08,,1.20E-02,,-5.13E-02,-7.65E-03,8.58E-02
-0.0124769,0.000774243,1.2955,12,3.11E+08,,1.00E-03,,-3.07E-02,-5.97E-03,8.00E-02
-0.0125076,0.000768268,1.29558,12,3.12E+08,,9.00E-03,,-3.81E-02,-4.75E-03,8.56E-02
-0.0128509,0.000725492,1.29635,12,3.21E+08,,9.00E-03,,-5.84E-02,-2.68E-03,8.56E-02
-0.0133769,0.000701387,1.29712,12,3.30E+08,,1.00E-03,,-8.87E-02,-1.58E-03,9.00E-02
-0.0134656,0.000699807,1.29721,12,3.31E+08,,1.20E-02,,-9.61E-02,-1.73E-04,8.50E-02
-0.0146189,0.000697727,1.29823,12,3.43E+08,,6.00E-03,,-1.19E-01,1.73E-03,8.50E-02
-0.0153314,0.000708092,1.29874,12,3.49E+08,,1.00E-03,,-9.08E-02,2.45E-03,9.00E-02
-0.0154222,0.000710537,1.29883,12,3.50E+08,,1.80E-02,,-4.61E-02,3.85E-03,8.50E-02
-0.0162526,0.000779839,1.30036,12,3.68E+08,,1.00E-03,,-1.99E-02,4.70E-03,8.00E-02
-0.0162725,0.000784544,1.30044,12,3.69E+08,,2.30E-02,,-1.66E-02,4.40E-03,8.57E-02
-0.0166542,0.000885633,1.30241,12,3.92E+08,,1.00E-03,,-2.58E-02,3.57E-03,8.00E-02
-0.01668,0.000889199,1.30249,12,3.93E+08,,2.00E-02,,-3.12E-02,2.45E-03,8.45E-02
-0.0173045,0.000938115,1.30418,12,4.13E+08,,1.00E-03,,-6.82E-02,1.30E-03,8.00E-02
-0.0173727,0.000939418,1.30426,12,4.14E+08,,9.00E-03,,-6.49E-02,8.32E-04,8.22E-02
-0.017957,0.000946909,1.305,12,4.23E+08,,9.00E-03,,-5.67E-02,1.11E-04,8.11E-02
-0.0184675,0.00094791,1.30573,12,4.32E+08,,1.00E-03,,-3.78E-02,-2.66E-04,8.00E-02
-0.0185053,0.000947644,1.30581,12,4.33E+08,,1.10E-02,,-2.64E-02,-7.66E-04,8.00E-02
-0.0187953,0.000939218,1.30669,12,4.44E+08,,8.00E-03,,-4.00E-02,-1.72E-03,7.75E-02
